car_id,car_vin_no,plate_number,make,model,seats,ubertype,driverID
CR635,0055A2CD-BDDD-35E2-877B-16DB120A639E,R1K 6F1,Audi ,A4,4,UberXL,DR334
CR636,89A28585-9256-B786-3461-83A1B489C1B8,C7W 9K6,Ford ,Mustang,4,Uber Black SUV,DR380
CR637,3D4BC9D1-B8C8-9A6A-4325-43BB9C9D952B,S1D 0Y1,Toyota ,Camry,4,Uber Comfort,DR328
CR638,86B061AC-AF82-D482-2A9C-F72DF958E494,G6I 5X6,Nissan ,Altima,6,Uber Black,DR381
CR639,A26311DE-7569-5A33-271B-A805B1384F24,L3I 5D2,Nissan ,Altima,4,Uber Comfort,DR357
CR640,47D6ABF1-76C3-9EEF-5467-15757D71B217,G0A 7G7,Ford ,Mustang,4,UberXL,DR319
CR641,7F91CE9E-3C84-3843-3720-45735B102ECD,S3F 7E9,Audi ,A4,4,UberXL,DR375
CR642,8297D21E-E65A-36F5-754D-8A1A53E2F473,O7N 3D1,Ford ,Mustang,6,UberX ,DR320
CR643,63EC9565-88D2-768A-D6C0-D91D79CB973B,H2K 8B9,Volkswagen ,Golf,6,Uber Comfort,DR331
CR644,767DDF48-97BB-3B47-14F1-259857974B5B,A5K 2Z6,Tesla ,Model 3,4,Uber Comfort,DR325
CR645,891AB18F-595E-59B5-D4B8-7A426812C789,T4I 3Q8,Toyota ,Camry,4,Uber Black,DR379
CR646,E3B22B36-5FDC-C1EB-FA67-48CF5DDD318F,Y8M 9O4,BMW ,3 Series,6,Uber Comfort,DR384
CR647,5086317B-2A22-1364-74E6-787ABA03B13D,G3L 6C8,Honda ,Civic,4,UberXL,DR360
CR648,FFCAD45A-605B-818A-07D1-4744BAD8A036,K1H 6Q0,Mercedes-Benz,C-Class,4,UberXL,DR348
CR649,AB864358-189D-CC2B-E962-92AEC355881D,C1X 5R8,Mercedes-Benz,C-Class,6,Uber Black SUV,DR323
CR650,CE7A39D2-58FB-1CDB-39E9-2B50A90876F7,E6E 9L2,Volkswagen ,Golf,4,Uber Black SUV,DR309
CR651,E3A152D9-AAD9-A5EB-4377-11ED199B96CE,D1X 5O4,Honda ,Civic,6,UberXL,DR305
CR652,7E45C23F-5ACB-1824-556C-197373D38D77,G3I 2Q0,Volkswagen ,Golf,6,Uber Black,DR363
CR653,CA8A724B-97A7-7E98-FB56-18878103E6DB,V8I 6C6,Tesla ,Model 3,6,Uber Black SUV,DR319
CR654,4060A883-E848-5798-3882-4DF06236E21E,D0H 8D9,Chevrolet , Silverado,6,Uber Black SUV,DR398
CR655,1C6ADA1E-D2B6-76B1-81E3-5B76FA2154E4,F4X 6O8,Hyundai ,Sonata,6,Uber Black,DR308
CR656,D46AF484-194A-3AE6-2419-CE44AD684DBC,H4X 8N3,Hyundai ,Sonata,4,Uber Comfort,DR312
CR657,894BE1A6-0CD7-2D8C-D534-2C1AFC0FB0C7,S6Y 7L4,Hyundai ,Sonata,6,Uber Black SUV,DR356
CR658,85016211-AEE1-6416-E24D-E863EB9B3268,Y1C 0B6,Audi ,A4,4,UberXL,DR312
CR659,64BDAB6A-A616-92FB-35B5-21C74C3EB6B4,B0X 3E2,Chevrolet , Silverado,6,UberXL,DR358
CR660,1B53414E-CDFD-37CE-B929-D36EFA69E2EA,X9I 4F9,BMW ,3 Series,4,UberX ,DR360
CR661,13CE9616-E719-36E3-4C9E-5D49B2D67E62,F6K 6A6,Volkswagen ,Golf,4,Uber Comfort,DR356
CR662,335E81C3-5E2A-6C9B-CBE2-44C170B04DE0,Q3S 2I0,Toyota ,Camry,6,UberXL,DR334
CR663,664AAC26-CD3B-C7F7-58E5-337D74234D20,V9E 1R4,Chevrolet , Silverado,6,UberXL,DR304
CR664,886FA9EB-C68D-D9D1-1AC4-6E4DD25B174D,M1S 1H7,Tesla ,Model 3,4,Uber Black,DR365
CR665,7F4F9AAA-0852-9655-53D4-F92818176764,W5L 6G1,Mercedes-Benz,C-Class,6,Uber Black SUV,DR368
CR666,3356D676-1844-43AA-5F38-0638C4B68A1A,E1O 1L2,Hyundai ,Sonata,4,UberXL,DR345
CR667,2898CBBB-A33A-39DB-7349-727149DAFA38,T1J 4S4,Hyundai ,Sonata,6,Uber Black,DR367
CR668,D4B18E1A-CC56-CF2B-89CB-8BB1A5568C0A,V2G 3E2,Hyundai ,Sonata,4,Uber Black SUV,DR391
CR669,E3BD8689-397E-388E-981C-44B53279A072,I5P 5T9,Mercedes-Benz,C-Class,4,UberX ,DR386
CR670,EBD4EA41-4E6B-E839-789A-D6DCA2C88981,M4H 3W4,Mercedes-Benz,C-Class,6,Uber Comfort,DR371
CR671,79751469-9D7D-60E9-96B9-560AB6437EA4,L7Y 9Q6,Audi ,A4,6,Uber Black,DR302
CR672,88ACE6E1-8EC6-7558-A8A3-41776A34DE3D,S5D 1L5,Volkswagen ,Golf,4,Uber Black,DR307
CR673,97E1DC0E-FDD8-9ED3-8BC6-DB0E8237B73C,M2F 7B4,Toyota ,Camry,4,Uber Black,DR303
CR674,A381A2D4-6444-5D68-1D41-9E45272B2A3B,N2F 2I8,Hyundai ,Sonata,4,Uber Black SUV,DR390
CR675,63A0A584-CBD6-2A86-9328-1A353ACC98DB,W7W 3D4,BMW ,3 Series,4,UberX ,DR304
CR676,1D8B2266-F9B2-BFA7-F804-02439B7B991D,U1Q 2E6,Hyundai ,Sonata,6,Uber Comfort,DR308
CR677,B7E1CD6D-DD78-7B67-0514-901BF9A78201,M9J 6U1,Tesla ,Model 3,4,UberX ,DR387
CR678,EE814521-4CA1-B3A7-FE1E-328695AAE326,X5L 9R1,Honda ,Civic,4,UberX ,DR322
CR679,3B43CCAC-7144-49AB-BB99-C13646BAED3A,P7C 1S5,Audi ,A4,6,UberXL,DR358
CR680,A4FDDC27-7A34-E84F-7315-787778372C35,R0X 4G7,Honda ,Civic,6,Uber Black SUV,DR372
CR681,59EA37A7-53AE-485B-5240-3C81683B8E56,Q9O 0U8,Tesla ,Model 3,4,UberX ,DR390
CR682,4D7950DA-037A-8FBC-518C-91538D2D1305,M4B 2I1,Nissan ,Altima,4,Uber Black,DR398
CR683,272847FC-9B5D-9105-83AA-79422180438A,A2C 3J7,Tesla ,Model 3,4,Uber Comfort,DR359
CR684,A144DCE0-C5CD-E6B6-5689-F1E44B8214C8,G3S 6Q5,Hyundai ,Sonata,4,Uber Comfort,DR325
CR685,5BBB1CC2-896F-0EC2-0BEB-01C3A0D05736,W2M 2W7,Honda ,Civic,6,UberX ,DR316
CR686,5602EA95-3990-0A54-9863-9577FB4CE921,T5D 7R4,Chevrolet , Silverado,6,UberXL,DR382
CR687,E93C746B-2FCB-CC29-51E9-86469B9490B3,X2B 4I1,Hyundai ,Sonata,4,UberXL,DR386
CR688,6E7224BA-24A8-665C-2A77-5ECA0C5CDB2C,O5B 6B1,Ford ,Mustang,4,Uber Comfort,DR318
CR689,9DECD5D0-4B60-936E-DD32-B5BE11C3A8D3,T3X 2G8,Tesla ,Model 3,4,Uber Black,DR326
CR690,7D7C1CE6-B4B4-782E-85B9-1BA371EC4D85,X6U 0A3,BMW ,3 Series,4,Uber Black SUV,DR338
CR691,359684A5-8838-3141-D33F-BDA019193433,T6R 7M6,Nissan ,Altima,4,Uber Black SUV,DR339
CR692,EE1E73D7-31C7-4571-6D95-AA21777B16BE,B4U 5D1,Volkswagen ,Golf,4,Uber Black,DR340
CR693,F268A2B5-5281-7B38-AA45-6A3E248FAC2E,E3F 1X6,Hyundai ,Sonata,6,Uber Black SUV,DR341
CR694,A97A7415-10B5-6D88-C4C3-64496C14E569,X4X 3U9,Tesla ,Model 3,4,Uber Black,DR378
CR695,B2434605-49E2-D882-AEAB-B41E9661550C,Y2V 7S4,Tesla ,Model 3,4,Uber Comfort,DR395
CR696,D0EAC36E-B8F6-4BD6-22C5-6607896891AE,E6X 4M8,Hyundai ,Sonata,4,UberX ,DR333
CR697,B2156E2B-2398-C0CA-4321-25B6B664ADF4,G7G 7S1,Hyundai ,Sonata,4,Uber Comfort,DR306
CR698,EECEB682-739A-53A9-016B-92921C1A14EC,C3O 3S2,Ford ,Mustang,4,UberXL,DR324
CR699,D7A30DEB-5E1A-6A7F-AE5D-CDD1561AE7A1,I2G 8F9,Nissan ,Altima,4,Uber Comfort,DR317
